Entry_ID,Category_ID,Category,Work,Artist(s),Winner
310,58,Best Musica Urbana Album,FERXXOCALIPSIS,Feid,No
311,58,Best Musica Urbana Album,LAS LETRAS YA NO IMPORTAN,Residente,Yes
312,58,Best Musica Urbana Album,att.,Young Miko,No
313,59,Best Latin Rock or Alternative Album,Compita del Destino,El David Aguilar,No
314,59,Best Latin Rock or Alternative Album,Pa' Tu Cuerpa,Cimafunk,No
315,59,Best Latin Rock or Alternative Album,Autopoietica,Mon Laferte,No
316,59,Best Latin Rock or Alternative Album,GRASA,NATHY PELUSO,No
317,59,Best Latin Rock or Alternative Album,Quien trae las cornetas?,Rawayana,Yes
318,60,Best Musica Mexicana Album (Including Tejano),Diamantes,Chiquis,No
319,60,Best Musica Mexicana Album (Including Tejano),"Boca Chueca, Vol. 1",Carin Leon,Yes
320,60,Best Musica Mexicana Album (Including Tejano),EXODO,Peso Pluma,No
321,60,Best Musica Mexicana Album (Including Tejano),De Lejitos,Jessi Uribe,No
322,61,Best Tropical Latin Album,MUEVENSE,Marc Anthony,No
323,61,Best Tropical Latin Album,Bailar,Sheila E.,No
324,61,Best Tropical Latin Album,Radio Guira,Juan Luis Guerra 4.40,No
325,61,Best Tropical Latin Album,"Alma, Corazon y Salsa (Live at Gran Teatro Nacional)","Tony Succar, Mimy Succar",Yes
326,61,Best Tropical Latin Album,Vacilon Santiaguero,Kiki Valera,No
327,62,Best Global Music Performance,Raat Ki Rani,Arooj Aftab,No
328,62,Best Global Music Performance,A Rock Somewhere,Jacob Collier feat. Anoushka Shankar & Varijashree Venugopal,No
329,62,Best Global Music Performance,Rise,Rocky Dawuni,No
330,62,Best Global Music Performance,Bemba Colora,Sheila E. feat. Gloria Estefan & Mimy Succar,Yes
331,62,Best Global Music Performance,Sunlight To My Soul,Angelique Kidjo feat. Soweto Gospel Choir,No
332,62,Best Global Music Performance,Kashira,"Masa Takumi feat. Ron Korb, Noshir Mody & Dale Edward Chung",No
333,63,Best African Music Performance,Tomorrow,Yemi Alade,No
334,63,Best African Music Performance,MMS,Asake & Wizkid,No
335,63,Best African Music Performance,Sensational,Chris Brown feat. Davido & Lojay,No
336,63,Best African Music Performance,Higher,Burna Boy,No
337,63,Best African Music Performance,Love Me JeJe,Tems,Yes
338,64,Best Global Music Album,Alkebulan II,Matt B feat. Royal Philharmonic Orchestra,Yes
339,64,Best Global Music Album,Paisajes,Ciro Hurtado,No
340,64,Best Global Music Album,Heis,Rema,No
341,64,Best Global Music Album,Historias De Un Flamenco,Antonio Rey,No
342,64,Best Global Music Album,Born In The Wild,Tems,No
343,65,Best Reggae Album,Take It Easy,Collie Buddz,No
344,65,Best Reggae Album,Party With Me,Vybz Kartel,No
345,65,Best Reggae Album,Never Gets Late Here,Shenseea,No
346,65,Best Reggae Album,Bob Marley: One Love - Music Inspired By The Film (Deluxe),(Various Artists),Yes
347,65,Best Reggae Album,Evolution,The Wailers,No
348,66,"Best New Age, Ambient or Chant Album",Break Of Dawn,Ricky Kej,No
349,66,"Best New Age, Ambient or Chant Album",Triveni,"Wouter Kellerman, Eru Matsumoto & Chandrika Tandon",Yes
350,66,"Best New Age, Ambient or Chant Album",Visions Of Sounds De Luxe,Chris Redding,No
351,66,"Best New Age, Ambient or Chant Album",Opus,Ryuichi Sakamoto,No
352,66,"Best New Age, Ambient or Chant Album",Chapter II: How Dark It Is Before Dawn,Anoushka Shankar,No
353,66,"Best New Age, Ambient or Chant Album",Warriors Of Light,Radhika Vekaria,No
354,67,Best Children's Music Album,"Brillo, Brillo!",Lucky Diaz And The Family Jam Band,Yes
355,67,Best Children's Music Album,Creciendo,Lucy Kalantari & The Jazz Cats,No
356,67,Best Children's Music Album,My Favorite Dream,John Legend,No
357,67,Best Children's Music Album,Solid Rock Revival,Rock For ChildrenWorld Wide Playdate by Divinity Roxx and Divi,No
358,68,Best Comedy Album,Armageddon,Ricky Gervais,No
359,68,Best Comedy Album,The Dreamer,Dave Chappelle,Yes
360,68,Best Comedy Album,The Prisoner,Jim Gaffigan,No
361,68,Best Comedy Album,Someday You'll Die,Nikki Glaser,No
362,68,Best Comedy Album,Where Was I,Trevor Noah,No
363,69,"Best Audio Book, Narration and Storytelling Recording",All You Need Is Love: The Beatles In Their Own Words,"Guy Oldfield, producer",No
364,69,"Best Audio Book, Narration and Storytelling Recording",...And Your Ass Will Follow,George Clinton,No
365,69,"Best Audio Book, Narration and Storytelling Recording",Behind The Seams: My Life In Rhinestones,Dolly Parton,No
366,69,"Best Audio Book, Narration and Storytelling Recording",Last Sundays In Plains: A Centennial Celebration,Jimmy Carter,Yes
367,69,"Best Audio Book, Narration and Storytelling Recording",My Name Is Barbra,Barbra Streisand,No
368,70,Best Compilation Soundtrack For Visual Media,The Color Purple ,(Various Artists),No
369,70,Best Compilation Soundtrack For Visual Media,Deadpool & Wolverine ,(Various Artists),No
370,70,Best Compilation Soundtrack For Visual Media,Maestro: Music ,"Leonard Bernstein - London Symphony Orchestra, Yannick Nezet-Seguin, Bradley Cooper",Yes
371,70,Best Compilation Soundtrack For Visual Media,Saltburn ,(Various Artists),No
372,70,Best Compilation Soundtrack For Visual Media,Twisters: The Album ,(Various Artists),No
373,71,Best Score Soundtrack For Visual Media (Includes Film And Television),American Fiction,"Laura Karpman, composer",No
374,71,Best Score Soundtrack For Visual Media (Includes Film And Television),Challengers,"Trent Reznor & Atticus Ross, composers",No
375,71,Best Score Soundtrack For Visual Media (Includes Film And Television),The Color Purple,"Kris Bowers, composer",No
376,71,Best Score Soundtrack For Visual Media (Includes Film And Television),Dune: Part Two,"Hans Zimmer, composer",Yes
377,71,Best Score Soundtrack For Visual Media (Includes Film And Television),Shogun,"Nick Chuba, Atticus Ross & Leopold Ross, composers",No
378,72,Best Score Soundtrack for Video Games and Other Interactive Media,Avatar: Frontiers of Pandora,"Pinar Toprak, composer",No
379,72,Best Score Soundtrack for Video Games and Other Interactive Media,God of War Ragnarok: Valhalla,"Bear McCreary, composer",No
380,72,Best Score Soundtrack for Video Games and Other Interactive Media,Marvel's Spider-Man 2,"John Paesano, composer",No
381,72,Best Score Soundtrack for Video Games and Other Interactive Media,Star Wars Outlaws,"Wilbert Roget, II, composer",No
382,72,Best Score Soundtrack for Video Games and Other Interactive Media,Wizardry: Proving Grounds of the Mad Overlord,"Winifred Phillips, composer",Yes
383,73,Best Song Written For Visual Media,Ain't No Love In Oklahoma [from Twisters: The Album],"Jessi Alexander, Luke Combs & Jonathan Singleton, songwriters (Luke Combs)",No
384,73,Best Song Written For Visual Media,Can't Catch Me Now [from The Hunger Games: The Ballad of Songbirds & Snakes],"Daniel Nigro & Olivia Rodrigo, songwriters (Olivia Rodrigo)",
385,73,Best Song Written For Visual Media,Better Place [from TROLLS Band Together],"Amy Allen, Shellback & Justin Timberlake, songwriters (*NSYNC & Justin Timberlake)",No
386,73,Best Song Written For Visual Media,It Never Went Away [from American Symphony],"Jon Batiste & Dan Wilson, songwriters (Jon Batiste)",Yes
387,73,Best Song Written For Visual Media,Love Will Survive [from The Tattooist of Auschwitz],"Walter Afanasieff, Charlie Midnight, Kara Talve & Hans Zimmer, songwriters (Barbra Streisand)",No
388,74,Best Music Video,Tailor Swif,"A$AP Rocky; Vania Heymann & Gal Muggia, video directors",No
389,74,Best Music Video,360,"Charli xcx; Aidan Zamiri, video director; Jami Arceo & Evan Thicke, video producers",No
390,74,Best Music Video,Houdini,"Eminem; Rich Lee, video director; Kathy Angstadt, Lisa Arianna & Justin Diener, video producers",No
391,74,Best Music Video,Not Like Us,"Kendrick Lamar; Dave Free & Kendrick Lamar, video directors; Jack Begert, Sam Canter & Jamie Rabineau, video producers",Yes
392,74,Best Music Video,Fortnight,"Taylor Swift feat. Post Malone; Taylor Swift, video director; Jil Hardin, video producer",No
393,75,Best Music Film,American Symphony (Jon Batiste),"Matthew Heineman, video director; Lauren Domino, Matthew Heineman & Joedan Okun, video producers",Yes
394,75,Best Music Film,June (June Carter Cash),"Kristen Vaurio, video director; Josh Matas, Sarah Olson, Jason Owen, Mary Robertson & Kristen Vaurio, video producers",No
395,75,Best Music Film,Kings From Queens (Run DMC),"Kirk Fraser, video director; William H. Masterson III, video producer",No
396,75,Best Music Film,Stevie Van Zandt: Disciple (Steven Van Zandt),"Bill Teck, video director; Robert Cotto, David Fisher & Bill Teck, video producers",No
397,75,Best Music Film,The Greatest Night In Pop (Various Artists),"Bao Nguyen, video director; Bruce Eskowitz, George Hencken, Larry Klein, Julia Nottingham, Lionel Richie & Harriet Sternberg, video producers",No
398,76,Best Recording Package,The Avett Brothers,"Jonny Black & Giorgia Sage, art directors (The Avett Brothers)",No
399,76,Best Recording Package,Baker Hotel,"Sarah Dodds & Shauna Dodds, art directors (William Clark Green)",No
400,76,Best Recording Package,BRAT,"Brent David Freaney & Imogene Strauss, art directors (Charli xcx)",Yes
401,76,Best Recording Package,F-1 Trillion,"Archie Lee Coates IV, Jeffrey Franklin, Blossom Liu, Kylie McMahon & Ana Cecilia Thompson Motta, art directors (Post Malone)",No
402,76,Best Recording Package,Hounds Of Love The Baskerville Edition,"Kate Bush & Albert McIntosh, art directors (Kate Bush)",No
403,76,Best Recording Package,Jug Band Millionaire,"Andrew Wong & Julie Yeh, art directors (The Muddy Basin Ramblers)",No
404,76,Best Recording Package,"Pregnancy, Breakdown, And Disease","Lee Pei-Tzu, art director (iWhoiWhoo)",No
405,77,Best Boxed or Special Limited Edition Package,Half Living Things,"Patrick Galvin, art director (Alpha Wolf)",No
406,77,Best Boxed or Special Limited Edition Package,Hounds Of Love The Boxes Of Lost At Sea,"Kate Bush & Albert McIntosh, art directors (Kate Bush)",No
407,77,Best Boxed or Special Limited Edition Package,In Utero,"Doug Cunningham & Jason Noto, art directors (Nirvana)",No
408,77,Best Boxed or Special Limited Edition Package,Mind Games,"Simon Hilton & Sean Ono Lennon, art directors (John Lennon)",Yes
409,77,Best Boxed or Special Limited Edition Package,Unsuk Chin,"Takahiro Kurashima & Marek Polewski, art directors (Unsuk Chin & Berliner Philharmoniker)",No
410,77,Best Boxed or Special Limited Edition Package,We Blame Chicago,"Rebeka Arce & Farbod Kokabi, art directors (90 Day Men)",No
411,78,Best Album Notes,After Midnight,"Tim Brooks, album notes writer (Ford Dabney's Syncopated Orchestras)",No
412,78,Best Album Notes,The Carnegie Hall Concert,"Lauren Du Graf, album notes writer (Alice Coltrane)",No
413,78,Best Album Notes,Centennial,"Ricky Riccardi, album notes writer (King Oliver's Creole Jazz Band & Various Artists)",Yes
414,78,Best Album Notes,John Culshaw - The Art Of The Producer,"The Early Years 1948-55 - Dominic Fyfe, album notes writer (John Culshaw)",No
415,78,Best Album Notes,SONtrack Original De La Pelicula Al Son De Beno,"Josh Kun, album notes writer (Various Artists)",No
416,79,Best Historical Album,Centennial,"Meagan Hennessey & Richard Martin, compilation producers; Richard Martin, mastering engineer (King Oliver's Creole Jazz Band And Various Artists)",Yes
417,79,Best Historical Album,Diamonds And Pearls: Super Deluxe Edition,"Charles F. Spicer, Jr. & Duane Tudahl, compilation producers; Brad Blackwood & Bernie Grundman, mastering engineers (Prince & The New Power Generation)",No
418,79,Best Historical Album,Paul Robeson,"Voice of Freedom: His Complete Columbia, RCA, HMV, and Victor Recordings - Tom Laskey & Robert Russ, compilation producers; Nancy Conforti & Andreas K. Meyer, mastering engineers (Paul Robeson)",No
419,79,Best Historical Album,Pepito Y Paquito,"Pepe De Lucia & Javier Doria, compilation producers; Jesus Bola, mastering engineer (Pepe De Lucia And Paco De Lucia)",No
420,79,Best Historical Album,The Sound Of Music (Original Soundtrack Recording,"Mike Matessino & Mark Piro, compilation producers; Steve Genewick & Mike Matessino, mastering engineers (Rodgers & Hammerstein & Julie Andrews)",No
421,80,"Best Engineered Album, Non-Classical",Algorithm,"Dernst Emile II, Michael B. Hunter, Stephan Johnson, Rachel Keen, John Kercy, Charles Moniz & Todd Robinson, engineers; Colin Leonard, mastering engineer (Lucky Daye)",No
422,80,"Best Engineered Album, Non-Classical",Cyan Blue,"Jack Emblem, Jack Rochon & Charlotte Day Wilson, engineers; Chris Gehringer, mastering engineer (Charlotte Day Wilson)",No
423,80,"Best Engineered Album, Non-Classical",Deeper Well,"Craig Alvin, Shawn Everett, Mai Leisz, Todd Lombardo, John Rooney, Konrad Snyder & Daniel Tashian, engineers; Greg Calbi, mastering engineer (Kacey Musgraves)",No
424,80,"Best Engineered Album, Non-Classical",empathogen,"Beatriz Artola, Zach Brown, Oscar Cornejo, Chris Greatti & Mitch McCarthy, engineers; Joe La Porta, mastering engineer (WILLOW)",No
425,80,"Best Engineered Album, Non-Classical",i/o,"Tchad Blake, Oli Jacobs, Katie May & Dom Shaw, engineers; Matt Colton, mastering engineer (Peter Gabriel)",Yes
426,80,"Best Engineered Album, Non-Classical",Short n' Sweet,"Bryce Bordone, Julian Bunetta, Serban Ghenea, Jeff Gunnell, Oli Jacobs, Ian Kirkpatrick, Jack Manning, Manny Marroquin, John Ryan & Laura Sisk, engineers; Nathan Dantzler & Ruairi O'Flaherty, mastering engineers (Sabrina Carpenter)",No
427,81,"Best Engineered Album, Classical",Adams: Girls Of The Golden West,"Alexander Lipay & Dmitriy Lipay, engineers; Alexander Lipay & Dmitriy Lipay, mastering engineers (John Adams, Daniela Mack, Ryan McKinny, Paul Appleby, Hye Jung Lee, Elliot Madore, Julia Bullock, Davone Tines, Los Angeles Philharmonic & Los Angeles Master Chorale)",No
428,81,"Best Engineered Album, Classical",Andres: The Blind Banister,"Silas Brown, Doron Schachter & Michael Schwartz, engineers; Matt Colton, mastering engineer (Andrew Cyr, Inbal Segev & Metropolis Ensemble)",No
429,81,"Best Engineered Album, Classical",Bruckner: Symphony No. 7; Bates: Resurrexit,"Mark Donahue & John Newton, engineers; Mark Donahue, mastering engineer (Manfred Honeck & Pittsburgh Symphony Orchestra)",Yes
430,81,"Best Engineered Album, Classical",Clear Voices In The Dark,"Daniel Shores, engineer; Daniel Shores, mastering engineer (Matthew Guard & Skylark Vocal Ensemble)",No
431,81,"Best Engineered Album, Classical",Ortiz: Revolucion Diamantina,"Alexander Lipay & Dmitriy Lipay, engineers; Alexander Lipay & Dmitriy Lipay, mastering engineers (Gustavo Dudamel, Maria Duenas, Los Angeles Philharmonic & Los Angeles Master Chorale)",No
432,82,"Producer Of The Year, Classical",,Erica Brenner,No
433,82,"Producer Of The Year, Classical",,Christoph Franke,No
434,82,"Producer Of The Year, Classical",,Morten Lindberg,No
435,82,"Producer Of The Year, Classical",,Dmitriy Lipay,No
436,82,"Producer Of The Year, Classical",,Elaine Martone,Yes
437,82,"Producer Of The Year, Classical",,Dirk Sobotka,No
438,83,Best Immersive Audio Album,Avalon,"Bob Clearmountain, immersive mix engineer; Rhett Davies & Bryan Ferry, immersive producers (Roxy Music)",No
439,83,Best Immersive Audio Album,Genius Loves Company,"Michael Romanowski, Eric Schilling & Herbert Waltl, immersive mix engineers; Michael Romanowski, immersive mastering engineer; John Burk, immersive producer (Ray Charles With Various Artists)",No
440,83,Best Immersive Audio Album,Henning Sommerro: Borders,"Morten Lindberg, immersive mix engineer; Morten Lindberg, immersive mastering engineer; Morten Lindberg, immersive producer (Trondheim Symphony Orchestra)",No
441,83,Best Immersive Audio Album,i/o (In-Side Mix),"Hans-Martin Buff, immersive mix engineer; Brian Eno, Peter Gabriel & Richard Russell, immersive producers (Peter Gabriel)",Yes
442,83,Best Immersive Audio Album,Pax,"Morten Lindberg, immersive mix engineer; Morten Lindberg, immersive mastering engineer; Morten Lindberg, immersive producer (Ensemble 96 & Current Saxophone Quartet)",No
443,84,Best Instrumental Composition,At Last,"Shelton G. Berg, composer (Shelly Berg)",No
444,84,Best Instrumental Composition,Communion,"Christopher Zuar, composer (Christopher Zuar Orchestra)",No
445,84,Best Instrumental Composition,"I Swear, I Really Wanted To Make A ""Rap"" Album But This Is Literally The Way The Wind Blew Me This Time","Andre 3000, Surya Botofasina, Nate Mercereau & Carlos Nino, composers (Andre 3000)",No
446,84,Best Instrumental Composition,Remembrance,"Chick Corea, composer (Chick Corea & Bela Fleck)",No
447,84,Best Instrumental Composition,Strands,"Pascal Le Boeuf, composer (Akropolis Reed Quintet, Pascal Le Boeuf & Christian Euman)",Yes
448,85,"Best Arrangement, Instrumental or A Cappella",Baby Elephant Walk,"Encore - Michael League, arranger (Snarky Puppy)",No
449,85,"Best Arrangement, Instrumental or A Cappella",Bridge Over Troubled Water,"Jacob Collier, Tori Kelly & John Legend, arrangers (Jacob Collier feat. John Legend & Tori Kelly)",Yes
450,85,"Best Arrangement, Instrumental or A Cappella",Rhapsody In Blue(Grass),"Bela Fleck & Ferde Grofe, arrangers (Bela Fleck feat. Michael Cleveland, Sierra Hull, Justin Moses, Mark Schatz & Bryan Sutton)",No
451,85,"Best Arrangement, Instrumental or A Cappella",Rose Without The Thorns,"Erin Bentlage, Alexander Lloyd Blake, Scott Hoying, A.J. Sealy & Amanda Taylor, arrangers (Scott Hoying feat. saje & Tonality)",No
452,85,"Best Arrangement, Instrumental or A Cappella",Silent Night,"Erin Bentlage, Sara Gazarek, Johnaye Kendrick & Amanda Taylor, arrangers (saje)",No
453,86,"Best Arrangement, Instruments and Vocals",Alma,"Erin Bentlage, Sara Gazarek, Johanye Kendrick & Amanda Taylor, arrangers (saje feat. Regina Carter)",Yes
454,86,"Best Arrangement, Instruments and Vocals",Always Come Back,"Matt Jones, arranger (John Legend)",No
455,86,"Best Arrangement, Instruments and Vocals",b i g f e e l i n g s,"Willow, arranger (WILLOW)",No
456,86,"Best Arrangement, Instruments and Vocals",Last Surprise (from Persona 5),"Charlie Rosen & Jake Silverman, arrangers (The 8-Bit Big Band feat. Jonah Nilsson & Button Masher)",No
457,86,"Best Arrangement, Instruments and Vocals",The Sound Of Silence,"Cody Fry, arranger (Cody Fry feat. Sleeping At Last)",No
458,87,Best Orchestral Performance,"Adams: City Noir, Fearful Symmetries & Lola Montez Does The Spider Dance","Marin Alsop, conductor (ORF Vienna Radio Symphony Orchestra)",No
459,87,Best Orchestral Performance,Kodaly: Hary Janos Suite; Summer Evening & Symphony In C Major,"JoAnn Falletta, conductor (Buffalo Philharmonic Orchestra)",No
460,87,Best Orchestral Performance,Ortiz: Revolucion Diamantina,"Gustavo Dudamel, conductor (Los Angeles",Yes
461,87,Best Orchestral Performance,"Sibelius: Karelia Suite, Rakastava, & Lemminkainen","Susanna Malkki, conductor (Helsinki Philharmonic Orchestra)",No
462,87,Best Orchestral Performance,Stravinsky: The Firebird,"Esa-Pekka Salonen, conductor (San Francisco Symphony)",No
463,88,Best Opera Recording,Adams: Girls Of The Golden West,"John Adams, conductor; Paul Appleby, Julia Bullock, Hye Jung Lee, Daniela Mack, Elliot Madore, Ryan McKinny & Davone Tines; Dmitriy Lipay, producer (Los Angeles Philharmonic; Los Angeles Master Chorale)",No
464,88,Best Opera Recording,Catan: Florencia En El Amazonas,"Yannick Nezet-Seguin, conductor; Mario Chang, Michael Chioldi, Greer Grimsley, Nancy Fabiola Herrera, Mattia Olivieri, Ailyn Perez & Gabriella Reyes; David Frost, producer (The Metropolitan Opera Orchestra; The Metropolitan Opera Chorus)",No
465,88,Best Opera Recording,Moravec: The Shining,"Gerard Schwarz, conductor; Tristan Hallett, Kelly Kaduce & Edward Parks; Blanton Alspaugh, producer (Kansas City Symphony; Lyric Opera Of Kansas City Chorus)",No
466,88,Best Opera Recording,Puts: The Hours,"Yannick Nezet-Seguin, conductor; Joyce DiDonato, Renee Fleming & Kelli O'Hara; David Frost, producer (Metropolitan Opera Orchestra; Metropolitan Opera Chorus)",No
467,88,Best Opera Recording,Saariaho: Adriana Mater,"Esa-Pekka Salonen, conductor; Fleur Barron, Axelle Fanyo, Nicholas Phan & Christopher Purves; Jason O'Connell, producer (San Francisco Symphony; San Francisco Symphony Chorus; Timo Kurkikangas)",Yes
468,89,Best Choral Performance,Clear Voices In The Dark,"Matthew Guard, conductor (Carrie Cheron, Nathan Hodgson, Helen Karloski & Clare McNamara; Skylark Vocal Ensemble)",No
469,89,Best Choral Performance,A Dream So Bright,"Choral Music Of Jake Runestad - Eric Holtan, conductor (Jeffrey Biegel; True Concord Orchestra; True Concord Voices)",No
470,89,Best Choral Performance,Handel: Israel In Egypt,"Jeannette Sorrell, conductor (Margaret Carpenter Haigh, Daniel Moody, Molly Netter, Jacob Perry & Edward Vogel; Apollo's Fire; Apollo's Singers)",No
471,89,Best Choral Performance,Ochre,"Donald Nally, conductor (The Crossing)",Yes
472,89,Best Choral Performance,Sheehan: Akathist,"Elaine Kelly, conductor; Melissa Attebury, Stephen Sands & Benedict Sheehan, chorus masters (Elizabeth Bates, Paul D'Arcy, Tynan Davis, Aine Hakamatsuka, Steven Hrycelak, Helen Karloski, Enrico Lagasca, Edmund Milly, Fotina Naumenko, Neil Netherly, Timothy Parsons, Stephen Sands, Miriam Sheehan & Pamela Terry; Novus NY; Artefact Ensemble, The Choir Of Trinity Wall Street, Downtown Voices & Trinity Youth Chorus)",No
473,90,Best Chamber Music/Small Ensemble Performance,"Adams, J.L.: Waves & Particles",JACK Quartet,No
474,90,Best Chamber Music/Small Ensemble Performance,"Beethoven For Three: Symphony No. 4 And Op. 97, 'Archduke'","Yo-Yo Ma, Leonidas Kavakos & Emanuel Ax",No
475,90,Best Chamber Music/Small Ensemble Performance,Home,Miro Quartet,
476,90,Best Chamber Music/Small Ensemble Performance,Cerrone: Beaufort Scales,"Beth Willer, Christopher Cerrone & Lorelei Ensemble",No
477,90,Best Chamber Music/Small Ensemble Performance,Rectangles And Circumstance,Caroline Shaw & So Percussion,Yes
478,91,Best Classical Instrumental Solo,Akiho: Longing,Andy Akiho,No
479,91,Best Classical Instrumental Solo,Bach: Goldberg Variations,Vikingur Olafsson,Yes
480,91,Best Classical Instrumental Solo,Eastman: The Holy Presence Of Joan D'Arc,"Seth Parker Woods; Christopher Rountree, conductor (Wild Up)",No
481,91,Best Classical Instrumental Solo,Entourer,Mak Grgic (Ensemble Dissonance),No
482,91,Best Classical Instrumental Solo,Perry: Concerto For Violin & Orchestra,"Curtis Stewart; James Blachly, conductor (Experiential Orchestra)",No
483,92,Best Classical Solo Vocal Album,Beyond The Years - Unpublished Songs Of Florence Price,"Karen Slack, soloist; Michelle Cann, pianist",Yes
484,92,Best Classical Solo Vocal Album,A Change Is Gonna Come,"Nicholas Phan, soloist; Palaver Strings, ensembles",No
485,92,Best Classical Solo Vocal Album,Newman: Bespoke Songs,"Fotina Naumenko, soloist; Marika Bournaki, pianist (Nadege Foofat; Julietta Curenton, Colin Davin, Mark Edwards, Nadia Pessoa, Timothy Roberts, Ryan Romine, Akemi Takayama, Karlyn Vina & Garrick Zoeter)",No
486,92,Best Classical Solo Vocal Album,Show Me The Way,"Will Liverman, soloist; Jonathan King, pianist",No
487,92,Best Classical Solo Vocal Album,Wagner: Wesendonck Lieder,"Joyce DiDonato, soloist; Maxim Emelyanychev, conductor (Il Pomo d'Oro)",No
488,93,Best Classical Compendium,Akiho: BeLonging,"Andy Akiho & Imani Winds; Andy Akiho, Sean Dixon & Mark Dover, producers",No
489,93,Best Classical Compendium,American Counterpoints,"Curtis Stewart; James Blachly, conductor; Blanton Alspaugh, producer",No
490,93,Best Classical Compendium,Foss: Symphony No. 1; Renaissance Concerto; Three American Pieces; Ode,"JoAnn Falletta, conductor; Bernd Gottinger, producer",No
491,93,Best Classical Compendium,Mythologies II,"Sangeeta Kaur, Omar Najmi, Hila Plitmann, Robert Thies & Danae Xanthe Vlasse; Michael Shapiro, conductor; Jeff Atmajian, Emilio D. Miler, Hai Nguyen, Robert Thies, Danae Xanthe Vlasse & Kitt Wakeley, producers",No
492,93,Best Classical Compendium,Ortiz: Revolucion Diamantina,"Gustavo Dudamel, conductor; Dmitriy Lipay, producer",Yes
493,94,Best Contemporary Classical Composition,Casarrubios: Seven For Solo Cello,"Andrea Casarrubios, composer (Andrea Casarrubios)",No
494,94,Best Contemporary Classical Composition,Coleman: Revelry,"Valerie Coleman, composer (Decoda)",No
495,94,Best Contemporary Classical Composition,Lang: Composition As Explanation,"David Lang, composer (Eighth Blackbird)",No
496,94,Best Contemporary Classical Composition,Ortiz: Revolucion Diamantina,"Gabriela Ortiz, composer (Gustavo Dudamel, Los Angeles Philharmonic & Los Angeles Master Chorale)",Yes
497,94,Best Contemporary Classical Composition,Saariaho: Adriana Mater,"Kaija Saariaho, composer (Esa-Pekka Salonen, Fleur Barron, Nicholas Phan, Christopher Purves, Axelle Fanyo, San Francisco Symphony Chorus & Orchestra)",No
